Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,order-iuov,randomiser-bl99,Randomise questionnaire elements?,Question Key,Response
94,1693154838371,27/08/2023 16:47:18,1693154836759,-4,27/08/2023 12:47:16,132936,11,questionnaire-2bh6,,31382674,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1222x957,,,,SCL-90 R_english,1,ABC,2,No,response-1-47,0
95,1693154838371,27/08/2023 16:47:18,1693154836759,-4,27/08/2023 12:47:16,132936,11,questionnaire-2bh6,,31382674,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1222x957,,,,SCL-90 R_english,1,ABC,2,No,response-1-47-quantised,1
96,1693154838371,27/08/2023 16:47:18,1693154836759,-4,27/08/2023 12:47:16,132936,11,questionnaire-2bh6,,31382674,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1222x957,,,,SCL-90 R_english,1,ABC,2,No,response-1-48,0
97,1693154838371,27/08/2023 16:47:18,1693154836760,-4,27/08/2023 12:47:16,132936,11,questionnaire-2bh6,,31382674,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1222x957,,,,SCL-90 R_english,1,ABC,2,No,response-1-48-quantised,1
98,1693154838371,27/08/2023 16:47:18,1693154836760,-4,27/08/2023 12:47:16,132936,11,questionnaire-2bh6,,31382674,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1222x957,,,,SCL-90 R_english,1,ABC,2,No,response-1-49,1
99,1693154838371,27/08/2023 16:47:18,1693154836760,-4,27/08/2023 12:47:16,132936,11,questionnaire-2bh6,,31382674,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1222x957,,,,SCL-90 R_english,1,ABC,2,No,response-1-49-quantised,2
100,1693154838371,27/08/2023 16:47:18,1693154836760,-4,27/08/2023 12:47:16,132936,11,questionnaire-2bh6,,31382674,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1222x957,,,,SCL-90 R_english,1,ABC,2,No,response-1-50,0
101,1693154838371,27/08/2023 16:47:18,1693154836761,-4,27/08/2023 12:47:16,132936,11,questionnaire-2bh6,,31382674,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1222x957,,,,SCL-90 R_english,1,ABC,2,No,response-1-50-quantised,1
102,1693154838371,27/08/2023 16:47:18,1693154836761,-4,27/08/2023 12:47:16,132936,11,questionnaire-2bh6,,31382674,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1222x957,,,,SCL-90 R_english,1,ABC,2,No,response-1-51,0
103,1693154838497,27/08/2023 16:47:18,1693154836761,-4,27/08/2023 12:47:16,132936,11,questionnaire-2bh6,,31382674,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1222x957,,,,SCL-90 R_english,1,ABC,2,No,response-1-51-quantised,1
104,1693154838497,27/08/2023 16:47:18,1693154836761,-4,27/08/2023 12:47:16,132936,11,questionnaire-2bh6,,31382674,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1222x957,,,,SCL-90 R_english,1,ABC,2,No,response-1-52,0
105,1693154838497,27/08/2023 16:47:18,1693154836762,-4,27/08/2023 12:47:16,132936,11,questionnaire-2bh6,,31382674,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1222x957,,,,SCL-90 R_english,1,ABC,2,No,response-1-52-quantised,1
106,1693154838497,27/08/2023 16:47:18,1693154836762,-4,27/08/2023 12:47:16,132936,11,questionnaire-2bh6,,31382674,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1222x957,,,,SCL-90 R_english,1,ABC,2,No,response-1-53,0
107,1693154838497,27/08/2023 16:47:18,1693154836762,-4,27/08/2023 12:47:16,132936,11,questionnaire-2bh6,,31382674,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1222x957,,,,SCL-90 R_english,1,ABC,2,No,response-1-53-quantised,1
108,1693154838497,27/08/2023 16:47:18,1693154836763,-4,27/08/2023 12:47:16,132936,11,questionnaire-2bh6,,31382674,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1222x957,,,,SCL-90 R_english,1,ABC,2,No,response-1-54,1
109,1693154838497,27/08/2023 16:47:18,1693154836763,-4,27/08/2023 12:47:16,132936,11,questionnaire-2bh6,,31382674,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1222x957,,,,SCL-90 R_english,1,ABC,2,No,response-1-54-quantised,2
110,1693154838497,27/08/2023 16:47:18,1693154836763,-4,27/08/2023 12:47:16,132936,11,questionnaire-2bh6,,31382674,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1222x957,,,,SCL-90 R_english,1,ABC,2,No,response-1-55,0
111,1693154838497,27/08/2023 16:47:18,1693154836763,-4,27/08/2023 12:47:16,132936,11,questionnaire-2bh6,,31382674,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1222x957,,,,SCL-90 R_english,1,ABC,2,No,response-1-55-quantised,1
112,1693154838497,27/08/2023 16:47:18,1693154836763,-4,27/08/2023 12:47:16,132936,11,questionnaire-2bh6,,31382674,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1222x957,,,,SCL-90 R_english,1,ABC,2,No,response-1-56,0
113,1693154838497,27/08/2023 16:47:18,1693154836764,-4,27/08/2023 12:47:16,132936,11,questionnaire-2bh6,,31382674,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1222x957,,,,SCL-90 R_english,1,ABC,2,No,response-1-56-quantised,1
114,1693154838497,27/08/2023 16:47:18,1693154836764,-4,27/08/2023 12:47:16,132936,11,questionnaire-2bh6,,31382674,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1222x957,,,,SCL-90 R_english,1,ABC,2,No,response-1-57,1
115,1693154838497,27/08/2023 16:47:18,1693154836764,-4,27/08/2023 12:47:16,132936,11,questionnaire-2bh6,,31382674,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1222x957,,,,SCL-90 R_english,1,ABC,2,No,response-1-57-quantised,2
116,1693154838497,27/08/2023 16:47:18,1693154836765,-4,27/08/2023 12:47:16,132936,11,questionnaire-2bh6,,31382674,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1222x957,,,,SCL-90 R_english,1,ABC,2,No,response-1-58,0
117,1693154838497,27/08/2023 16:47:18,1693154836765,-4,27/08/2023 12:47:16,132936,11,questionnaire-2bh6,,31382674,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1222x957,,,,SCL-90 R_english,1,ABC,2,No,response-1-58-quantised,1
118,1693154838497,27/08/2023 16:47:18,1693154836765,-4,27/08/2023 12:47:16,132936,11,questionnaire-2bh6,,31382674,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1222x957,,,,SCL-90 R_english,1,ABC,2,No,response-1-59,0
119,1693154838497,27/08/2023 16:47:18,1693154836765,-4,27/08/2023 12:47:16,132936,11,questionnaire-2bh6,,31382674,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1222x957,,,,SCL-90 R_english,1,ABC,2,No,response-1-59-quantised,1
120,1693154838497,27/08/2023 16:47:18,1693154836766,-4,27/08/2023 12:47:16,132936,11,questionnaire-2bh6,,31382674,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1222x957,,,,SCL-90 R_english,1,ABC,2,No,response-1-60,0
121,1693154838497,27/08/2023 16:47:18,1693154836766,-4,27/08/2023 12:47:16,132936,11,questionnaire-2bh6,,31382674,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1222x957,,,,SCL-90 R_english,1,ABC,2,No,response-1-60-quantised,1
122,1693154838497,27/08/2023 16:47:18,1693154836766,-4,27/08/2023 12:47:16,132936,11,questionnaire-2bh6,,31382674,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1222x957,,,,SCL-90 R_english,1,ABC,2,No,response-1-61,0
123,1693154838610,27/08/2023 16:47:18,1693154836766,-4,27/08/2023 12:47:16,132936,11,questionnaire-2bh6,,31382674,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1222x957,,,,SCL-90 R_english,1,ABC,2,No,response-1-61-quantised,1
124,1693154838610,27/08/2023 16:47:18,1693154836767,-4,27/08/2023 12:47:16,132936,11,questionnaire-2bh6,,31382674,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1222x957,,,,SCL-90 R_english,1,ABC,2,No,response-1-62,0
125,1693154838610,27/08/2023 16:47:18,1693154836767,-4,27/08/2023 12:47:16,132936,11,questionnaire-2bh6,,31382674,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1222x957,,,,SCL-90 R_english,1,ABC,2,No,response-1-62-quantised,1
126,1693154838610,27/08/2023 16:47:18,1693154836768,-4,27/08/2023 12:47:16,132936,11,questionnaire-2bh6,,31382674,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1222x957,,,,SCL-90 R_english,1,ABC,2,No,response-1-63,0
127,1693154838610,27/08/2023 16:47:18,1693154836768,-4,27/08/2023 12:47:16,132936,11,questionnaire-2bh6,,31382674,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1222x957,,,,SCL-90 R_english,1,ABC,2,No,response-1-63-quantised,1
128,1693154838610,27/08/2023 16:47:18,1693154836768,-4,27/08/2023 12:47:16,132936,11,questionnaire-2bh6,,31382674,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1222x957,,,,SCL-90 R_english,1,ABC,2,No,response-1-64,1
129,1693154838610,27/08/2023 16:47:18,1693154836768,-4,27/08/2023 12:47:16,132936,11,questionnaire-2bh6,,31382674,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1222x957,,,,SCL-90 R_english,1,ABC,2,No,response-1-64-quantised,2
130,1693154838610,27/08/2023 16:47:18,1693154836769,-4,27/08/2023 12:47:16,132936,11,questionnaire-2bh6,,31382674,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1222x957,,,,SCL-90 R_english,1,ABC,2,No,response-1-65,0
131,1693154838610,27/08/2023 16:47:18,1693154836769,-4,27/08/2023 12:47:16,132936,11,questionnaire-2bh6,,31382674,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1222x957,,,,SCL-90 R_english,1,ABC,2,No,response-1-65-quantised,1
132,1693154838610,27/08/2023 16:47:18,1693154836769,-4,27/08/2023 12:47:16,132936,11,questionnaire-2bh6,,31382674,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1222x957,,,,SCL-90 R_english,1,ABC,2,No,response-1-66,0
133,1693154838610,27/08/2023 16:47:18,1693154836770,-4,27/08/2023 12:47:16,132936,11,questionnaire-2bh6,,31382674,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1222x957,,,,SCL-90 R_english,1,ABC,2,No,response-1-66-quantised,1
134,1693154838610,27/08/2023 16:47:18,1693154836770,-4,27/08/2023 12:47:16,132936,11,questionnaire-2bh6,,31382674,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1222x957,,,,SCL-90 R_english,1,ABC,2,No,response-1-67,0
135,1693154838610,27/08/2023 16:47:18,1693154836770,-4,27/08/2023 12:47:16,132936,11,questionnaire-2bh6,,31382674,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1222x957,,,,SCL-90 R_english,1,ABC,2,No,response-1-67-quantised,1
136,1693154838610,27/08/2023 16:47:18,1693154836771,-4,27/08/2023 12:47:16,132936,11,questionnaire-2bh6,,31382674,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1222x957,,,,SCL-90 R_english,1,ABC,2,No,response-1-68,0
137,1693154838610,27/08/2023 16:47:18,1693154836771,-4,27/08/2023 12:47:16,132936,11,questionnaire-2bh6,,31382674,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1222x957,,,,SCL-90 R_english,1,ABC,2,No,response-1-68-quantised,1
138,1693154838610,27/08/2023 16:47:18,1693154836771,-4,27/08/2023 12:47:16,132936,11,questionnaire-2bh6,,31382674,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1222x957,,,,SCL-90 R_english,1,ABC,2,No,response-1-69,0
139,1693154838610,27/08/2023 16:47:18,1693154836772,-4,27/08/2023 12:47:16,132936,11,questionnaire-2bh6,,31382674,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1222x957,,,,SCL-90 R_english,1,ABC,2,No,response-1-69-quantised,1
140,1693154838610,27/08/2023 16:47:18,1693154836772,-4,27/08/2023 12:47:16,132936,11,questionnaire-2bh6,,31382674,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1222x957,,,,SCL-90 R_english,1,ABC,2,No,response-1-70,0
141,1693154838610,27/08/2023 16:47:18,1693154836772,-4,27/08/2023 12:47:16,132936,11,questionnaire-2bh6,,31382674,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1222x957,,,,SCL-90 R_english,1,ABC,2,No,response-1-70-quantised,1
142,1693154838610,27/08/2023 16:47:18,1693154836773,-4,27/08/2023 12:47:16,132936,11,questionnaire-2bh6,,31382674,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1222x957,,,,SCL-90 R_english,1,ABC,2,No,response-1-71,0
143,1693154838744,27/08/2023 16:47:18,1693154836773,-4,27/08/2023 12:47:16,132936,11,questionnaire-2bh6,,31382674,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1222x957,,,,SCL-90 R_english,1,ABC,2,No,response-1-71-quantised,1
144,1693154838744,27/08/2023 16:47:18,1693154836773,-4,27/08/2023 12:47:16,132936,11,questionnaire-2bh6,,31382674,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1222x957,,,,SCL-90 R_english,1,ABC,2,No,response-1-72,0
145,1693154838744,27/08/2023 16:47:18,1693154836774,-4,27/08/2023 12:47:16,132936,11,questionnaire-2bh6,,31382674,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1222x957,,,,SCL-90 R_english,1,ABC,2,No,response-1-72-quantised,1
146,1693154838744,27/08/2023 16:47:18,1693154836774,-4,27/08/2023 12:47:16,132936,11,questionnaire-2bh6,,31382674,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1222x957,,,,SCL-90 R_english,1,ABC,2,No,response-1-73,0
147,1693154838744,27/08/2023 16:47:18,1693154836774,-4,27/08/2023 12:47:16,132936,11,questionnaire-2bh6,,31382674,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1222x957,,,,SCL-90 R_english,1,ABC,2,No,response-1-73-quantised,1
148,1693154838744,27/08/2023 16:47:18,1693154836774,-4,27/08/2023 12:47:16,132936,11,questionnaire-2bh6,,31382674,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1222x957,,,,SCL-90 R_english,1,ABC,2,No,response-1-74,0
149,1693154838744,27/08/2023 16:47:18,1693154836775,-4,27/08/2023 12:47:16,132936,11,questionnaire-2bh6,,31382674,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1222x957,,,,SCL-90 R_english,1,ABC,2,No,response-1-74-quantised,1
150,1693154838744,27/08/2023 16:47:18,1693154836775,-4,27/08/2023 12:47:16,132936,11,questionnaire-2bh6,,31382674,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1222x957,,,,SCL-90 R_english,1,ABC,2,No,response-1-75,0
151,1693154838744,27/08/2023 16:47:18,1693154836776,-4,27/08/2023 12:47:16,132936,11,questionnaire-2bh6,,31382674,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1222x957,,,,SCL-90 R_english,1,ABC,2,No,response-1-75-quantised,1
152,1693154838744,27/08/2023 16:47:18,1693154836776,-4,27/08/2023 12:47:16,132936,11,questionnaire-2bh6,,31382674,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1222x957,,,,SCL-90 R_english,1,ABC,2,No,response-1-76,0
153,1693154838744,27/08/2023 16:47:18,1693154836777,-4,27/08/2023 12:47:16,132936,11,questionnaire-2bh6,,31382674,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1222x957,,,,SCL-90 R_english,1,ABC,2,No,response-1-76-quantised,1
154,1693154838744,27/08/2023 16:47:18,1693154836777,-4,27/08/2023 12:47:16,132936,11,questionnaire-2bh6,,31382674,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1222x957,,,,SCL-90 R_english,1,ABC,2,No,response-1-77,0
155,1693154838744,27/08/2023 16:47:18,1693154836777,-4,27/08/2023 12:47:16,132936,11,questionnaire-2bh6,,31382674,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1222x957,,,,SCL-90 R_english,1,ABC,2,No,response-1-77-quantised,1
156,1693154838744,27/08/2023 16:47:18,1693154836778,-4,27/08/2023 12:47:16,132936,11,questionnaire-2bh6,,31382674,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1222x957,,,,SCL-90 R_english,1,ABC,2,No,response-1-78,0
157,1693154838744,27/08/2023 16:47:18,1693154836778,-4,27/08/2023 12:47:16,132936,11,questionnaire-2bh6,,31382674,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1222x957,,,,SCL-90 R_english,1,ABC,2,No,response-1-78-quantised,1
158,1693154838744,27/08/2023 16:47:18,1693154836778,-4,27/08/2023 12:47:16,132936,11,questionnaire-2bh6,,31382674,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1222x957,,,,SCL-90 R_english,1,ABC,2,No,response-1-79,0
159,1693154838744,27/08/2023 16:47:18,1693154836779,-4,27/08/2023 12:47:16,132936,11,questionnaire-2bh6,,31382674,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1222x957,,,,SCL-90 R_english,1,ABC,2,No,response-1-79-quantised,1
160,1693154838744,27/08/2023 16:47:18,1693154836779,-4,27/08/2023 12:47:16,132936,11,questionnaire-2bh6,,31382674,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1222x957,,,,SCL-90 R_english,1,ABC,2,No,response-1-80,0
161,1693154838744,27/08/2023 16:47:18,1693154836779,-4,27/08/2023 12:47:16,132936,11,questionnaire-2bh6,,31382674,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1222x957,,,,SCL-90 R_english,1,ABC,2,No,response-1-80-quantised,1
162,1693154838744,27/08/2023 16:47:18,1693154836780,-4,27/08/2023 12:47:16,132936,11,questionnaire-2bh6,,31382674,BLIND,9295046,,complete,aasbyh,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1222x957,,,,SCL-90 R_english,1,ABC,2,No,response-1-81,0
